year,price,assemble_place,series,km,transmission,brand,model,engine_type_Dầu,engine_type_Hybrid,engine_type_Xăng,engine_type_Điện
2018.0,1189000000.0,0,1340081238.3129025,78000,1,1675078982.597055,1489662150.054333,False,False,True,False
2023.0,2279000000.0,0,1340081238.3129025,2000,1,1675078982.597055,1686690252.6032028,False,False,True,False
2019.0,1379000000.0,0,1340081238.3129025,41600,1,1675078982.597055,1489662150.054333,False,False,True,False
2022.0,919000000.0,0,1340081238.3129025,63000,0,926278793.0301743,907591863.0442501,True,False,False,False
2020.0,539000000.0,1,1340081238.3129025,20000,1,532458847.7366255,524694992.55919105,False,False,True,False
2018.0,1219000000.0,0,1340081238.3129025,48000,1,1675078982.597055,1070840201.876616,False,False,True,False
2021.0,420000000.0,0,890267510.9847506,60000,1,626013768.115942,479677497.83701456,False,False,True,False
2022.0,1899000000.0,1,890267510.9847506,13000,1,1675078982.597055,1245619532.805618,False,False,True,False
2016.0,325000000.0,0,890267510.9847506,91000,0,602770814.6821845,377418709.04447037,False,False,True,False
2023.0,2570000000.0,0,890267510.9847506,5000,1,1675078982.597055,1788260323.6731477,False,False,True,False
2019.0,1039000000.0,0,1340081238.3129025,50000,1,1675078982.597055,1361446070.8901935,False,False,True,False
2018.0,2099000000.0,0,890267510.9847506,60800,1,1675078982.597055,2279908598.2947617,False,False,True,False
2023.0,678000000.0,1,1340081238.3129025,12000,1,532458847.7366255,614397777.2793304,False,False,True,False
2022.0,1459000000.0,0,1088026584.8670757,17000,1,602770814.6821845,1424600794.996499,False,False,True,False
2020.0,455000000.0,0,890267510.9847506,30000,1,610670124.4813278,428337498.3607839,False,False,True,False
2014.0,2480000000.0,1,1340081238.3129025,90000,1,2751139100.616365,2044835420.2378414,False,False,True,False
2018.0,765000000.0,0,890267510.9847506,86000,1,926278793.0301743,899489387.2816734,False,False,True,False
2023.0,640000000.0,0,890267510.9847506,12000,1,617414728.6821705,573484721.2032082,False,False,True,False
2019.0,850000000.0,0,1340081238.3129025,70000,1,926278793.0301743,890661280.5964935,True,False,False,False
2022.0,625000000.0,1,1340081238.3129025,75000,1,926278793.0301743,640077171.2560807,False,False,True,False
2015.0,575000000.0,0,890267510.9847506,58000,1,926278793.0301743,899489387.2816734,False,False,True,False
2022.0,779000000.0,0,890267510.9847506,10000,1,617414728.6821705,813422734.7221872,False,False,True,False
2020.0,840000000.0,1,890267510.9847506,60000,1,926278793.0301743,844948619.4932783,False,False,True,False
2018.0,650000000.0,0,595104831.3582498,60000,1,626013768.115942,722779272.863048,False,False,True,False
2018.0,525000000.0,1,671747559.274756,85000,1,763160262.4179944,512168759.7336381,True,False,False,False
2022.0,910000000.0,0,595104831.3582498,35000,1,777644893.7280196,925256348.8427523,False,False,True,False
2014.0,345000000.0,0,1340081238.3129025,93000,1,763160262.4179944,406057435.3544066,False,False,True,False
2021.0,2620000000.0,1,1340081238.3129025,36000,1,926278793.0301743,2117861598.9021633,False,False,True,False
2021.0,540000000.0,1,1340081238.3129025,77000,1,532458847.7366255,524694992.55919105,False,False,True,False
2021.0,579000000.0,0,890267510.9847506,38000,1,602770814.6821845,594394350.3954284,False,False,True,False
2021.0,1020000000.0,0,1340081238.3129025,50000,1,626013768.115942,1108082541.9967544,True,False,False,False
2019.0,415000000.0,0,890267510.9847506,58000,1,626013768.115942,425721783.2646239,False,False,True,False
2022.0,1338000000.0,0,1088026584.8670757,23000,1,602770814.6821845,1332765678.9909487,True,False,False,False
2021.0,1699000000.0,1,890267510.9847506,30000,1,1492717647.0292268,1621511152.0125031,False,False,True,False
2022.0,575000000.0,0,595104831.3582498,3000,1,602770814.6821845,571789643.3814949,False,False,True,False
2023.0,639000000.0,0,1340081238.3129025,23000,1,926278793.0301743,640077171.2560807,False,False,True,False
2014.0,1550000000.0,1,1340081238.3129025,55000,1,1675078982.597055,1033213223.4985261,False,False,True,False
2018.0,690000000.0,0,1340081238.3129025,70000,1,777644893.7280196,691184130.6410123,False,False,True,False
2020.0,720000000.0,0,1340081238.3129025,61000,1,617414728.6821705,690428690.285842,False,False,True,False
2020.0,835000000.0,0,1340081238.3129025,38000,1,617414728.6821705,951902663.8716313,False,False,True,False
2016.0,460000000.0,0,595104831.3582498,88073,0,926278793.0301743,435224152.9785179,False,False,True,False
2019.0,1169000000.0,0,890267510.9847506,39000,1,1675078982.597055,1245619532.805618,False,False,True,False
2014.0,1120000000.0,1,1340081238.3129025,82000,1,2672617582.4175825,1168588856.4027965,False,False,True,False
2014.0,2068000000.0,1,1340081238.3129025,65000,1,1045155317.7610428,2068000000.0,False,False,True,False
2017.0,999000000.0,0,1340081238.3129025,70000,1,1675078982.597055,1489662150.054333,False,False,True,False
2022.0,645000000.0,0,890267510.9847506,20000,1,589529801.3245033,626165840.2972636,False,False,True,False
2019.0,865000000.0,0,1340081238.3129025,40000,1,626013768.115942,862400954.6734095,True,False,False,False
2022.0,394000000.0,0,368454183.26693225,23000,1,626013768.115942,390081627.5897862,False,False,True,False
2021.0,366000000.0,0,890267510.9847506,51696,1,602770814.6821845,377019941.60662764,False,False,True,False
2021.0,925000000.0,1,1340081238.3129025,51000,1,763160262.4179944,1063755005.5050639,True,False,False,False
2019.0,460000000.0,1,671747559.274756,70000,0,763160262.4179944,461276725.9504655,True,False,False,False
2022.0,725000000.0,0,1340081238.3129025,40000,1,617414728.6821705,732262676.322688,False,False,True,False
2023.0,890000000.0,0,1340081238.3129025,17000,1,763160262.4179944,881004842.3461751,False,False,True,False
2020.0,365000000.0,1,368454183.26693225,30053,1,926278793.0301743,354344656.3722772,False,False,True,False
2021.0,485000000.0,0,595104831.3582498,28000,1,602770814.6821845,503648975.9851091,False,False,True,False
2021.0,555000000.0,0,890267510.9847506,60000,1,602770814.6821845,534757116.4083542,False,False,True,False
2019.0,2450000000.0,0,890267510.9847506,30000,1,1675078982.597055,2279908598.2947617,False,False,True,False
2020.0,910000000.0,0,890267510.9847506,30666,1,1675078982.597055,897065770.0743623,False,False,True,False
2022.0,530000000.0,0,595104831.3582498,6000,1,589529801.3245033,522303379.0049868,False,False,False,True
2019.0,880000000.0,1,671747559.274756,65000,1,763160262.4179944,985793278.2425717,True,False,False,False
2016.0,1380000000.0,1,890267510.9847506,92000,1,2672617582.4175825,1197681243.6083038,False,False,True,False
2022.0,765000000.0,1,1340081238.3129025,18000,1,926278793.0301743,771146526.9877937,False,False,True,False
2018.0,1690000000.0,1,1340081238.3129025,53400,1,2672617582.4175825,1753930011.640543,False,False,True,False
2021.0,2250000000.0,1,890267510.9847506,12000,1,2672617582.4175825,1741197639.027653,False,False,True,False
2015.0,555000000.0,0,1340081238.3129025,111000,0,926278793.0301743,530185064.14633214,True,False,False,False
2020.0,815000000.0,0,1340081238.3129025,82000,1,617414728.6821705,850485859.1721356,False,False,True,False
2019.0,1560000000.0,0,890267510.9847506,86000,1,1675078982.597055,1687034119.0801053,False,False,True,False
2020.0,335000000.0,1,890267510.9847506,50000,1,532458847.7366255,375922353.4575703,False,False,True,False
2023.0,550000000.0,0,595104831.3582498,20000,1,602770814.6821845,550453545.4768288,False,False,True,False
2020.0,945000000.0,0,1340081238.3129025,59000,1,626013768.115942,915494593.8380688,True,False,False,False
2010.0,250000000.0,1,890267510.9847506,100000,1,475666903.30556136,273981617.70836896,False,False,True,False
2011.0,355000000.0,1,595104831.3582498,110000,1,626013768.115942,1033213223.4985261,False,False,True,False
2010.0,355000000.0,0,890267510.9847506,13000,1,1675078982.597055,871758416.640929,False,False,True,False
2021.0,499000000.0,0,890267510.9847506,50000,1,610670124.4813278,519081371.29090685,False,False,True,False
2015.0,169000000.0,0,368454183.26693225,88000,0,602770814.6821845,169252844.5685746,False,False,True,False
2022.0,727000000.0,0,1340081238.3129025,17000,1,617414728.6821705,732262676.322688,False,False,True,False
2023.0,540000000.0,1,1340081238.3129025,7000,1,926278793.0301743,514335083.68742156,False,False,True,False
2017.0,600000000.0,1,671747559.274756,70000,1,763160262.4179944,560372776.2920799,True,False,False,False
2022.0,945000000.0,0,1340081238.3129025,36000,1,610670124.4813278,868656296.2811185,False,False,True,False
2023.0,715000000.0,0,671747559.274756,20000,1,763160262.4179944,713008880.7773725,True,False,False,False
2017.0,1299000000.0,0,890267510.9847506,70000,1,1675078982.597055,1687034119.0801053,False,False,True,False
2020.0,509000000.0,1,1340081238.3129025,118000,1,532458847.7366255,524694992.55919105,False,False,True,False
2023.0,1200000000.0,1,671747559.274756,20000,1,763160262.4179944,985793278.2425717,True,False,False,False
2010.0,725000000.0,1,1340081238.3129025,103500,1,926278793.0301743,1090303103.3334043,False,False,True,False
2019.0,825000000.0,0,1340081238.3129025,78989,1,626013768.115942,858503734.570766,False,False,True,False
2022.0,483000000.0,0,890267510.9847506,26000,1,626013768.115942,479677497.83701456,False,False,True,False
2018.0,630000000.0,0,1340081238.3129025,65038,1,617414728.6821705,601534180.3913645,False,False,True,False
2021.0,860000000.0,1,671747559.274756,60000,1,926278793.0301743,861438995.292023,True,False,False,False
2023.0,5798000000.0,1,1340081238.3129025,10000,1,3425014963.329059,1033213223.4985261,False,False,True,False
2014.0,485000000.0,0,1340081238.3129025,79900,1,763160262.4179944,404219827.4388794,True,False,False,False
2017.0,558000000.0,0,1340081238.3129025,58789,1,617414728.6821705,601534180.3913645,False,False,True,False
2016.0,410000000.0,0,1340081238.3129025,122000,1,602770814.6821845,404538545.6542279,True,False,False,False
2019.0,325000000.0,0,368454183.26693225,78000,1,602770814.6821845,326933384.2204067,False,False,True,False
2022.0,2459000000.0,1,2074673501.665917,4400,1,1492717647.0292268,2458399550.382935,False,False,True,False
2021.0,3860000000.0,1,1340081238.3129025,20000,1,2672617582.4175825,3488959421.3171844,False,False,True,False
2023.0,655000000.0,1,595104831.3582498,7000,1,626013768.115942,634432142.4044657,False,False,True,False
2019.0,1830000000.0,1,890267510.9847506,22999,1,2672617582.4175825,1741197639.027653,False,False,True,False
2017.0,855000000.0,0,890267510.9847506,28000,1,1675078982.597055,1245619532.805618,False,False,True,False
2022.0,2099000000.0,0,1340081238.3129025,16000,1,1675078982.597055,1489662150.054333,False,False,True,False
2021.0,575000000.0,0,595104831.3582498,52000,1,626013768.115942,546447040.7230734,False,False,True,False
2015.0,1179000000.0,1,890267510.9847506,105000,1,2672617582.4175825,1741197639.027653,False,False,True,False
2021.0,3860000000.0,1,1340081238.3129025,20000,1,2672617582.4175825,3488959421.3171844,False,False,True,False
2018.0,265000000.0,1,368454183.26693225,50000,1,400571320.6346061,266254880.76039556,False,False,True,False
2022.0,615000000.0,1,1340081238.3129025,34000,1,532458847.7366255,623793944.4727734,False,False,True,False
2022.0,599000000.0,0,890267510.9847506,15000,1,617414728.6821705,573484721.2032082,False,False,True,False
2009.0,380000000.0,0,890267510.9847506,160000,1,1675078982.597055,464896307.69886035,False,False,True,False
2017.0,699000000.0,0,1340081238.3129025,80000,1,626013768.115942,698398571.0323894,False,False,True,False
2019.0,850000000.0,1,1340081238.3129025,78000,1,926278793.0301743,890661280.5964935,True,False,False,False
2020.0,575000000.0,0,890267510.9847506,47000,1,626013768.115942,529604016.17402554,False,False,True,False
2022.0,580000000.0,0,890267510.9847506,48000,1,602770814.6821845,594394350.3954284,False,False,True,False
2018.0,1130000000.0,0,890267510.9847506,60000,1,1675078982.597055,991290370.3793765,False,False,True,False
2009.0,205000000.0,0,1340081238.3129025,150000,0,532458847.7366255,1033213223.4985261,False,False,True,False
2015.0,580000000.0,1,595104831.3582498,120000,1,626013768.115942,691879522.8508528,False,False,True,False
2017.0,3689000000.0,1,890267510.9847506,40000,1,1675078982.597055,3399314369.5994215,False,False,True,False
2019.0,599000000.0,0,890267510.9847506,34000,1,617414728.6821705,614578478.6408079,False,False,True,False
2016.0,2239000000.0,0,890267510.9847506,39000,1,1675078982.597055,1236012551.575526,False,False,True,False
2018.0,1950000000.0,0,890267510.9847506,80000,1,1675078982.597055,2711682193.6336904,False,False,True,False
2021.0,4400000000.0,1,1340081238.3129025,28000,1,1675078982.597055,4233269375.3502436,False,False,True,False
2021.0,780000000.0,0,1340081238.3129025,14000,1,617414728.6821705,806343568.9992251,False,False,True,False
2016.0,570000000.0,0,1340081238.3129025,97000,0,926278793.0301743,530185064.14633214,True,False,False,False
2016.0,510000000.0,0,1340081238.3129025,100000,1,602770814.6821845,502559427.996267,False,False,True,False
2020.0,685000000.0,0,890267510.9847506,29000,1,617414728.6821705,721367233.8571502,False,False,True,False
2012.0,255000000.0,0,1340081238.3129025,120000,0,763160262.4179944,346203684.6012642,True,False,False,False
2021.0,760000000.0,0,1340081238.3129025,39000,1,617414728.6821705,778671912.5542212,False,False,True,False
2011.0,950000000.0,1,1340081238.3129025,70000,1,2672617582.4175825,1115426237.4866383,False,False,True,False
2019.0,979000000.0,0,1088026584.8670757,90000,1,777644893.7280196,973506921.9194347,True,False,False,False
2013.0,265000000.0,0,595104831.3582498,90000,0,602770814.6821845,243743785.18843836,False,False,True,False
2020.0,4590000000.0,1,1340081238.3129025,69000,1,2672617582.4175825,1814032406.360982,False,False,True,False
2022.0,395000000.0,0,890267510.9847506,39000,1,602770814.6821845,377019941.60662764,False,False,True,False
2021.0,489000000.0,0,890267510.9847506,18000,1,926278793.0301743,510365044.06736594,False,False,True,False
2017.0,1850000000.0,1,1340081238.3129025,80000,1,2751139100.616365,1727706356.5569975,False,False,True,False
2020.0,830000000.0,0,1340081238.3129025,22000,1,617414728.6821705,758843188.9086533,False,False,True,False
2023.0,5190000000.0,1,1340081238.3129025,4000,1,926278793.0301743,4727615743.635823,False,False,True,False
2020.0,2790000000.0,1,1340081238.3129025,57000,1,1492717647.0292268,2866754095.2250156,False,False,True,False
2022.0,5389000000.0,1,890267510.9847506,10000,1,3425014963.329059,4496662743.639357,False,False,True,False
2016.0,339000000.0,1,368454183.26693225,65000,1,626013768.115942,432745639.2647257,False,False,True,False
2009.0,439000000.0,1,595104831.3582498,100000,1,926278793.0301743,470041835.0494024,False,False,True,False
2021.0,3650000000.0,1,2074673501.665917,12000,1,3425014963.329059,3361968611.349215,False,False,True,False
2021.0,705000000.0,0,595104831.3582498,51000,1,626013768.115942,750074310.1744068,False,False,True,False
2021.0,750000000.0,1,1340081238.3129025,70000,1,926278793.0301743,771146526.9877937,False,False,True,False
2017.0,698000000.0,1,1340081238.3129025,93000,1,926278793.0301743,655299844.3224378,False,False,True,False
2020.0,719000000.0,0,595104831.3582498,51000,1,626013768.115942,691879522.8508528,False,False,True,False
2020.0,710000000.0,0,595104831.3582498,60000,1,777644893.7280196,748946054.0949042,False,False,True,False
2022.0,472000000.0,0,890267510.9847506,32000,1,926278793.0301743,510365044.06736594,False,False,True,False
2021.0,4350000000.0,1,1340081238.3129025,38616,1,1675078982.597055,4233269375.3502436,False,False,True,False
2010.0,250000000.0,1,671747559.274756,110000,1,532458847.7366255,336292685.77034205,True,False,False,False
